[14/9/2016 18:46:44] /b Boa Noite, esta tendo algum bug no SERVER, pode ser um ITEM ou um TELEPORTE, que esta derrubando o SERVER si alguem perceber algo bugado mim manda PM Pliss
[14/9/2016 18:46:47] /b TS> Quem tiver Duvida pode entra tbm :::> tarantasteam.ts3gamer.host
[14/9/2016 18:47:32] /b Duvidas no Help !
[14/9/2016 19:18:44] /up
[14/9/2016 19:46:13] /goto Viper
[14/9/2016 19:48:11] /goto kakashi sensei
[14/9/2016 19:48:38] /goto ezequiel
[14/9/2016 19:48:51] /t
[14/9/2016 19:51:49] /b Site provisorio, http://ntoabs.wixsite.com/ntoabs
[14/9/2016 19:52:1] /b Site provisorio, http://ntoabs.wixsite.com/ntoabs
[14/9/2016 19:54:29] /b Site provisorio, http://ntoabs.wixsite.com/ntoabs
[14/9/2016 19:56:52] /goto Tiu Lu
[14/9/2016 19:57:9] /goto Dead Space
[14/9/2016 19:57:17] /t
[14/9/2016 20:27:50] /b Site provisorio, http://ntoabs.wixsite.com/ntoabs
[14/9/2016 20:28:19] /b Site provisorio, http://ntoabs.wixsite.com/ntoabs
[14/9/2016 20:29:11] /b NARUTO ABSOLUT ! TESTE SERVER 13/09/2016 á 25/09/2016 DEPOIS DO DIA 25 SERÁ RESETADO O TESTE SERVER E COMEÇARÁ O SERVER DEDICADO !
[14/9/2016 20:44:42] /t Dead Space
[14/9/2016 20:46:46] /goto Mokuton Bunshin
[14/9/2016 20:46:50] /goto Mokuton Bunshin
[14/9/2016 20:46:52] /goto Mokuton Bunshin
[14/9/2016 20:46:54] /goto Mokuton Bunshin
[14/9/2016 20:46:55] /goto Mokuton Bunshin
[14/9/2016 20:47:13] /t
[14/9/2016 20:52:19] /a 10
[14/9/2016 20:52:20] /a 10
[14/9/2016 20:52:20] /a 10
[14/9/2016 20:52:21] /a 10
[14/9/2016 20:52:21] /a 10
[14/9/2016 20:52:22] /a 10
[14/9/2016 20:52:22] /a 10
[14/9/2016 20:52:28] /a 10
[14/9/2016 20:52:29] /a 10
[14/9/2016 20:52:29] /a 10
[14/9/2016 20:52:30] /a 10
[14/9/2016 20:52:31] /a 10
[14/9/2016 20:52:31] /a 10
[14/9/2016 20:52:31] /a 10
[14/9/2016 20:52:32] /a 10
[14/9/2016 20:52:32] /a 10
[14/9/2016 20:52:32] /a 10
[14/9/2016 20:52:33] /a 10
[14/9/2016 20:52:34] /a 10
[14/9/2016 20:52:34] /a 10
[14/9/2016 20:52:34] /a 10
[14/9/2016 20:52:35] /a 10
[14/9/2016 20:52:36] /a 10
[14/9/2016 20:52:36] /a 10
[14/9/2016 20:52:37] /a 10
[14/9/2016 20:52:37] /a 10
[14/9/2016 20:52:38] /a 10
[14/9/2016 20:52:38] /a 10
[14/9/2016 20:52:39] /a 10
[14/9/2016 20:52:39] /a 10
[14/9/2016 20:52:40] /a 10
[14/9/2016 20:52:40] /a 10
[14/9/2016 20:52:41] /a 10
[14/9/2016 20:52:41] /a 10
[14/9/2016 20:52:42] /a 10
[14/9/2016 20:52:43] /a 10
[14/9/2016 20:52:45] /a 10
[14/9/2016 20:52:45] /a 10
[14/9/2016 20:52:45] /a 10
[14/9/2016 20:52:49] /t
[14/9/2016 20:52:49] /t
[14/9/2016 20:52:54] /a 100
[14/9/2016 20:53:2] /a 100
[14/9/2016 20:53:4] /a 100
[14/9/2016 20:53:5] /a 100
[14/9/2016 20:53:6] /a 100
[14/9/2016 20:53:9] /a 10
[14/9/2016 20:53:12] /a 10
[14/9/2016 20:53:13] /a 10
[14/9/2016 20:53:13] /a 10
[14/9/2016 20:53:14] /a 10
[14/9/2016 20:53:15] /a 10
[14/9/2016 20:53:15] /a 10
[14/9/2016 20:53:16] /a 10
[14/9/2016 20:53:17] /a 10
[14/9/2016 20:53:17] /a 10
[14/9/2016 20:53:21] /a 10
[14/9/2016 20:53:43] /t
[14/9/2016 21:1:18] /goto Isaac Newton
[14/9/2016 21:1:20] /goto Isaac Newton
[14/9/2016 21:1:21] /goto Isaac Newton
[14/9/2016 21:1:21] /goto Isaac Newton
[14/9/2016 21:1:22] /goto Isaac Newton
[14/9/2016 21:1:22] /goto Isaac Newton
[14/9/2016 21:1:23] /goto Isaac Newton
[14/9/2016 21:1:23] /goto Isaac Newton
[14/9/2016 21:1:24] /goto Isaac Newton
[14/9/2016 21:1:24] /goto Isaac Newton
[14/9/2016 21:1:25] /goto Isaac Newton
[14/9/2016 21:1:25] /goto Isaac Newton
[14/9/2016 21:1:26] /goto Isaac Newton
[14/9/2016 21:1:26] /goto Isaac Newton
[14/9/2016 21:1:28] /goto Isaac Newton
[14/9/2016 21:1:29] /goto Isaac Newton
[14/9/2016 21:1:30] /goto Isaac Newton
[14/9/2016 21:1:32] /goto Isaac Newton
[14/9/2016 21:1:32] /goto Isaac Newton
[14/9/2016 21:1:33] /goto Isaac Newton
[14/9/2016 21:1:34] /goto Isaac Newton
[14/9/2016 21:1:35] /goto Isaac Newton
[14/9/2016 21:1:35] /goto Isaac Newton
[14/9/2016 21:1:36] /goto Isaac Newton
[14/9/2016 21:1:42] /goto Isaac Newton
[14/9/2016 21:1:44] /goto Isaac Newton
[14/9/2016 21:1:46] /goto Isaac Newton
[14/9/2016 21:1:47] /goto Isaac Newton
[14/9/2016 21:1:53] /goto Isaac Newton
[14/9/2016 21:2:4] /goto Isaac Newton
[14/9/2016 21:2:5] /goto Isaac Newton
[14/9/2016 21:2:9] /goto Isaac Newton
[14/9/2016 21:2:10] /goto Isaac Newton
[14/9/2016 21:2:10] /goto Isaac Newton
[14/9/2016 21:2:11] /goto Isaac Newton
[14/9/2016 21:2:12] /goto Isaac Newton
[14/9/2016 21:2:21] /goto Isaac Newton
[14/9/2016 21:2:21] /goto Isaac Newton
[14/9/2016 21:2:22] /goto Isaac Newton
[14/9/2016 21:2:23] /goto Isaac Newton
[14/9/2016 21:2:27] /goto Isaac Newton
[14/9/2016 21:2:28] /goto Isaac Newton
[14/9/2016 21:2:29] /goto Isaac Newton
[14/9/2016 21:2:29] /goto Isaac Newton
[14/9/2016 21:2:30] /goto Isaac Newton
[14/9/2016 21:2:31] /goto Isaac Newton
[14/9/2016 21:2:45] /goto Isaac Newton
[14/9/2016 21:2:46] /goto Isaac Newton
[14/9/2016 21:2:47] /goto Isaac Newton
[14/9/2016 21:2:47] /goto Isaac Newton
[14/9/2016 21:2:48] /goto Isaac Newton
[14/9/2016 21:2:49] /goto Isaac Newton
[14/9/2016 21:2:54] /goto Isaac Newton
[14/9/2016 21:2:56] /goto Isaac Newton
[14/9/2016 21:3:12] /goto Alex Rushxzs
[14/9/2016 21:4:0] /t
[14/9/2016 21:4:56] /goto Galileu Galilei
[14/9/2016 21:4:59] /r
[14/9/2016 21:5:1] /t
[14/9/2016 21:5:6] /t Galileu Galilei
[14/9/2016 21:8:13] /goto Alex Rushxzs
[14/9/2016 21:8:17] /ghost
[14/9/2016 21:8:28] /a 5
[14/9/2016 21:8:30] /a 5
[14/9/2016 21:8:30] /a 5
[14/9/2016 21:8:32] /a 5
[14/9/2016 21:8:32] /a 5
[14/9/2016 21:8:33] /a 5
[14/9/2016 21:8:37] /a 5
[14/9/2016 21:8:37] /a 5
[14/9/2016 21:8:38] /a 5
[14/9/2016 21:8:39] /a 5
[14/9/2016 21:8:40] /a 5
[14/9/2016 21:8:41] /a 5
[14/9/2016 21:8:41] /a 5
[14/9/2016 21:8:42] /a 5
[14/9/2016 21:8:43] /a 5
[14/9/2016 21:8:43] /a 5
[14/9/2016 21:8:44] /a 5
[14/9/2016 21:8:47] /a 5
[14/9/2016 21:9:20] /a 5
[14/9/2016 21:9:21] /a 5
[14/9/2016 21:9:22] /a 5
[14/9/2016 21:9:22] /a 5
[14/9/2016 21:9:25] /a 5
[14/9/2016 21:9:26] /a 5
[14/9/2016 21:9:28] /a 5
[14/9/2016 21:9:29] /a 5
[14/9/2016 21:9:45] /ghost
[14/9/2016 21:9:49] /t
[14/9/2016 21:19:22] /goto Tobirama Boss
[14/9/2016 21:20:19] /t
[14/9/2016 21:36:51] /goto silk
[14/9/2016 21:36:53] /a 4
[14/9/2016 21:36:54] /a 4
[14/9/2016 21:36:55] /a 4
[14/9/2016 21:37:13] /goto tobi boss
[14/9/2016 21:37:22] /goto tobi boss
[14/9/2016 21:37:38] /m tobi boss
[14/9/2016 21:38:8] /t
[14/9/2016 21:39:53] /goto silk
[14/9/2016 21:40:8] /a 3
[14/9/2016 21:40:10] /a 3
[14/9/2016 21:40:12] /a 3
[14/9/2016 21:40:34] /a 20
[14/9/2016 21:40:36] /a 20
[14/9/2016 21:40:37] /a 20
[14/9/2016 21:40:41] /a 4
[14/9/2016 21:40:45] /t
[14/9/2016 21:45:55] /t Mokuton Bunshin
[14/9/2016 23:14:10] /ghost
[14/9/2016 23:14:11] /ghost
[14/9/2016 23:14:15] /goto dead space
[14/9/2016 23:14:49] /up
[14/9/2016 23:15:11] /t
[15/9/2016 0:55:49] /b madruga boa em rsrs
[15/9/2016 0:55:53] /ghost
[15/9/2016 0:55:59] /newtype 40
[15/9/2016 0:58:7] /newtype 142
[15/9/2016 0:59:31] /a 3
[15/9/2016 1:0:19] /t
[15/9/2016 1:0:28] /goto Senjuu Hashirama
[15/9/2016 1:1:39] /goto Vodka Do Trab
[15/9/2016 1:3:33] /b galera ta lag assim, por que como ta em teste, ta em um pc e net 50mb
[15/9/2016 1:3:42] /t
[15/9/2016 1:4:4] /goto Vodka Do Trab
[15/9/2016 1:4:20] /t
[15/9/2016 1:4:29] /b to indo dormi, amanha voltarei ai
[15/9/2016 1:4:32] /b to indo dormi, amanha voltarei ai
[15/9/2016 1:5:10] /b to indo dormi, amanha voltarei ai
[15/9/2016 9:50:13] /ghost
[15/9/2016 9:50:14] /ghost
[15/9/2016 9:50:44] /newtype 142
[15/9/2016 9:54:3] /ghost
[15/9/2016 10:3:56] /save
[15/9/2016 10:4:30] /b dei salve por isso travou
[15/9/2016 10:4:59] /b ja voltamos
[15/9/2016 11:40:30] /ghost
[15/9/2016 11:40:31] /ghost
[15/9/2016 11:40:39] /newtype 142
[15/9/2016 11:40:43] /goto katsu
[15/9/2016 11:40:48] /t
[15/9/2016 11:41:9] /goto bunshin
[15/9/2016 11:41:15] /t
[15/9/2016 11:41:36] /ghost
[15/9/2016 11:41:51] /a 3
[15/9/2016 13:29:42] /t Galileu Galilei 
[15/9/2016 17:25:14] /t Gordin
[15/9/2016 17:49:9] /ghost
[15/9/2016 17:49:13] /t Dead Space
[15/9/2016 23:0:30] /b Boa Noite, Duvidas no HELP !!! 
[15/9/2016 23:10:3] /b Para ter informação de task digite !task
[15/9/2016 23:12:1] /b DUVIDAS NO HELP
[15/9/2016 23:14:41] /b AVISO, Serve em modo BETA, não temos um Host por isso da umas travadas, mais qndo o server tiver 100% ON , vamos coloca um bom Host !!! 
[15/9/2016 23:16:15] /b AVISO, Serve em modo BETA, não temos um Host por isso da umas travadas, mais qndo o server tiver 100% ON , vamos coloca um bom Host !!! 
[15/9/2016 23:23:45] /b Traga sua Equipe de 5 Player's e ganhe um item VIP. 
[15/9/2016 23:26:2] /b Traga sua Equipe de 5 Player's e ganhe um item VIP. Não vale para MC's e todos os player tem quer esta LEVEL 250+
[15/9/2016 23:37:4] /b Vlw Galera bom UP e otima noite para vcs !
[16/9/2016 14:5:7] /goto sakura dead
[16/9/2016 14:5:21] /t
[16/9/2016 14:5:48] /goto sakura dead
[16/9/2016 14:6:3] /t
[16/9/2016 15:50:52] /ghost
[16/9/2016 15:50:54] /ghost
[16/9/2016 16:55:46] /ghost
[16/9/2016 16:56:0] /newtype 142
[16/9/2016 16:56:31] /goto Alex Rushxzs
[16/9/2016 16:56:34] /goto Alex Rushxzs
[16/9/2016 16:56:37] /t
[16/9/2016 16:57:58] /goto roman
[16/9/2016 16:58:9] /goto roman
[16/9/2016 16:58:37] /a 5
[16/9/2016 16:58:37] /a 5
[16/9/2016 16:58:37] /a 5
[16/9/2016 16:58:37] /a 5
[16/9/2016 16:58:37] /a 5
[16/9/2016 16:58:37] /a 5
[16/9/2016 16:58:37] /a 5
[16/9/2016 16:58:37] /a 5
[16/9/2016 16:58:37] /a 5
[16/9/2016 16:58:37] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:38] /a 5
[16/9/2016 16:58:39] /a 5
[16/9/2016 16:58:39] /a 5
[16/9/2016 16:58:39] /a 5
[16/9/2016 16:58:39] /a 5
[16/9/2016 16:58:39] /a 5
[16/9/2016 16:58:39] /a 5
[16/9/2016 16:58:39] /a 5
[16/9/2016 16:58:40] /a 5
[16/9/2016 16:58:40] /a 5
[16/9/2016 16:58:40] /a 5
[16/9/2016 16:58:40] /a 5
[16/9/2016 16:58:40] /a 5
[16/9/2016 16:58:40] /a 5
[16/9/2016 16:58:40] /a 5
[16/9/2016 16:58:40] /a 5
[16/9/2016 16:58:41] /a 5
[16/9/2016 16:58:41] /a 5
[16/9/2016 16:58:41] /a 5
[16/9/2016 16:58:41] /a 5
[16/9/2016 16:58:41] /a 5
[16/9/2016 16:58:41] /a 5
[16/9/2016 16:58:41] /a 5
[16/9/2016 16:58:41] /a 5
[16/9/2016 16:58:41] /a 5
[16/9/2016 16:58:41] /a 5
[16/9/2016 16:58:42] /a 5
[16/9/2016 16:58:42] /a 5
[16/9/2016 16:58:42] /a 5
[16/9/2016 16:58:42] /a 5
[16/9/2016 16:58:42] /a 5
[16/9/2016 16:58:42] /a 5
[16/9/2016 16:58:42] /a 5
[16/9/2016 16:58:42] /a 5
[16/9/2016 16:58:42] /a 5
[16/9/2016 16:58:42] /a 5
[16/9/2016 16:58:42] /a 5
[16/9/2016 16:58:42] /a 5
[16/9/2016 16:58:42] /a 5
[16/9/2016 16:58:42] /a 5
[16/9/2016 16:58:42] /a 5
[16/9/2016 16:58:43] /a 5
[16/9/2016 16:58:43] /a 5
[16/9/2016 16:58:43] /a 5
[16/9/2016 16:58:43] /a 5
[16/9/2016 16:58:43] /a 5
[16/9/2016 16:58:43] /a 5
[16/9/2016 16:58:43] /a 5
[16/9/2016 16:58:43] /a 5
[16/9/2016 16:58:43] /a 5
[16/9/2016 16:58:43] /a 5
[16/9/2016 16:58:43] /a 5
[16/9/2016 16:58:43] /a 5
[16/9/2016 16:58:43] /a 5
[16/9/2016 16:58:43] /a 5
[16/9/2016 16:58:43] /a 5
[16/9/2016 16:58:43] /a 5
[16/9/2016 16:58:43] /a 5
[16/9/2016 16:58:44] /a 5
[16/9/2016 16:58:44] /a 5
[16/9/2016 16:58:44] /a 5
[16/9/2016 16:58:44] /a 5
[16/9/2016 16:58:44] /a 5
[16/9/2016 16:58:44] /a 5
[16/9/2016 16:58:44] /a 5
[16/9/2016 16:58:44] /a 5
[16/9/2016 16:58:44] /a 5
[16/9/2016 16:58:44] /a 5
[16/9/2016 16:58:44] /a 5
[16/9/2016 16:58:44] /a 5
[16/9/2016 16:58:44] /a 5
[16/9/2016 16:58:44] /a 5
[16/9/2016 16:58:44] /a 5
[16/9/2016 16:58:44] /a 5
[16/9/2016 16:58:45] /a 5
[16/9/2016 16:58:45] /a 5
[16/9/2016 16:58:45] /a 5
[16/9/2016 16:58:45] /a 5
[16/9/2016 16:58:45] /a 5
[16/9/2016 16:58:45] /a 5
[16/9/2016 16:58:45] /a 5
[16/9/2016 16:58:45] /a 5
[16/9/2016 16:58:46] /a 5
[16/9/2016 16:58:47] /a 5
[16/9/2016 16:58:47] /a 5
[16/9/2016 16:58:47] /a 5
[16/9/2016 16:58:47] /a 5
[16/9/2016 16:58:48] /a 5
[16/9/2016 16:58:48] /a 5
[16/9/2016 16:58:48] /a 5
[16/9/2016 16:58:48] /a 5
[16/9/2016 16:58:49] /a 5
[16/9/2016 16:58:49] /a 5
[16/9/2016 16:58:49] /a 5
[16/9/2016 16:58:49] /a 5
[16/9/2016 16:58:50] /a 5
[16/9/2016 16:58:51] /a 5
[16/9/2016 16:58:53] /a 5
[16/9/2016 16:58:53] /a 5
[16/9/2016 16:58:54] /a 5
[16/9/2016 16:58:55] /a 5
[16/9/2016 16:58:55] /a 5
[16/9/2016 16:58:56] /a 5
[16/9/2016 16:58:56] /a 5
[16/9/2016 16:58:56] /a 5
[16/9/2016 16:58:56] /a 5
[16/9/2016 16:58:56] /a 5
[16/9/2016 16:58:59] /a 5
[16/9/2016 16:58:59] /a 5
[16/9/2016 16:58:59] /a 5
[16/9/2016 16:58:59] /a 5
[16/9/2016 16:59:0] /a 5
[16/9/2016 16:59:1] /a 5
[16/9/2016 16:59:1] /a 5
[16/9/2016 16:59:1] /a 5
[16/9/2016 16:59:3] /a 5
[16/9/2016 16:59:3] /a 5
[16/9/2016 16:59:3] /a 5
[16/9/2016 16:59:3] /a 5
[16/9/2016 16:59:4] /a 5
[16/9/2016 16:59:4] /a 5
[16/9/2016 16:59:4] /a 5
[16/9/2016 16:59:4] /a 5
[16/9/2016 16:59:5] /a 5
[16/9/2016 16:59:13] /a 5
[16/9/2016 16:59:14] /a 5
[16/9/2016 16:59:14] /a 5
[16/9/2016 16:59:15] /a 5
[16/9/2016 16:59:15] /a 5
[16/9/2016 16:59:16] /a 5
[16/9/2016 16:59:17] /a 5
[16/9/2016 16:59:17] /a 5
[16/9/2016 16:59:20] /a 5
[16/9/2016 16:59:21] /a 5
[16/9/2016 16:59:47] /ghost
[16/9/2016 17:0:10] /t
[16/9/2016 17:0:18] /ghost
[16/9/2016 21:57:14] /ghost
[16/9/2016 21:57:23] /goto sakura dead
[16/9/2016 21:57:29] /a 2
[16/9/2016 21:57:32] /t
[16/9/2016 22:20:50] /goto sakura dead
[16/9/2016 22:21:2] /t
[17/9/2016 20:49:9] /ghost
[17/9/2016 20:49:14] /ghost
[17/9/2016 21:3:37] /b Boa noite, desculpa a demora na volta do serv. 
[17/9/2016 21:3:44] /b Boa noite, desculpa a demora na volta do serv. 
[17/9/2016 21:6:53] /b Duvidas no HELP
[17/9/2016 21:8:36] /goto Da Quebrada
[17/9/2016 21:8:40] /goto Da Quebrada
[17/9/2016 21:8:41] /goto Da Quebrada
[17/9/2016 21:8:42] /goto Da Quebrada
[17/9/2016 21:8:43] /goto Da Quebrada
[17/9/2016 21:8:48] /t
[17/9/2016 21:9:9] /t Alex Rushxzs 
[17/9/2016 21:9:51] /goto Alex Rushxzs 
[17/9/2016 21:10:5] /goto Alex Rushxzs 
[17/9/2016 21:10:7] /goto Alex Rushxzs 
[17/9/2016 21:10:7] /goto Alex Rushxzs 
[17/9/2016 21:10:8] /goto Alex Rushxzs 
[17/9/2016 21:10:9] /goto Alex Rushxzs 
[17/9/2016 21:10:9] /goto Alex Rushxzs 
[17/9/2016 21:10:10] /goto Alex Rushxzs 
[17/9/2016 21:10:10] /goto Alex Rushxzs 
[17/9/2016 21:10:11] /goto Alex Rushxzs 
[17/9/2016 21:10:12] /goto Alex Rushxzs 
[17/9/2016 21:10:12] /goto Alex Rushxzs 
[17/9/2016 21:10:13] /goto Alex Rushxzs 
[17/9/2016 21:10:13] /goto Alex Rushxzs 
[17/9/2016 21:10:14] /goto Alex Rushxzs 
[17/9/2016 21:10:14] /goto Alex Rushxzs 
[17/9/2016 21:10:15] /goto Alex Rushxzs 
[17/9/2016 21:10:15] /goto Alex Rushxzs 
[17/9/2016 21:10:16] /goto Alex Rushxzs 
[17/9/2016 21:10:17] /goto Alex Rushxzs 
[17/9/2016 21:10:17] /goto Alex Rushxzs 
[17/9/2016 21:10:18] /goto Alex Rushxzs 
[17/9/2016 21:10:19] /goto Alex Rushxzs 
[17/9/2016 21:10:19] /goto Alex Rushxzs 
[17/9/2016 21:10:20] /goto Alex Rushxzs 
[17/9/2016 21:10:21] /goto Alex Rushxzs 
[17/9/2016 21:10:33] /goto Alex Rushxzs 
[17/9/2016 21:10:34] /goto Alex Rushxzs 
[17/9/2016 21:10:35] /goto Alex Rushxzs 
[17/9/2016 21:10:38] /goto Alex Rushxzs 
[17/9/2016 21:10:41] /goto Alex Rushxzs 
[17/9/2016 21:10:42] /goto Alex Rushxzs 
[17/9/2016 21:10:43] /goto Alex Rushxzs 
[17/9/2016 21:10:56] /goto Alex Rushxzs 
[17/9/2016 21:10:59] /goto Alex Rushxzs 
[17/9/2016 21:11:15] /goto Alex Rushxzs 
[17/9/2016 21:11:32] /t
[17/9/2016 21:18:46] /r
[17/9/2016 21:19:14] /t
[17/9/2016 21:19:18] /goto Galileu Galilei
[17/9/2016 21:19:31] /goto Galileu Galilei
[17/9/2016 21:19:34] /goto Galileu Galilei
[17/9/2016 21:19:36] /goto Galileu Galilei
[17/9/2016 21:20:1] /t
[17/9/2016 21:20:14] /goto Galileu Galilei
[17/9/2016 21:20:20] /t
[17/9/2016 21:22:47] /t Dead Space
[17/9/2016 21:26:41] /b Duvidas no HELP
[17/9/2016 21:28:3] /t
[17/9/2016 21:28:8] /t Juninho
[17/9/2016 21:28:14] /t Juninho
[17/9/2016 21:28:16] /t Juninho
[17/9/2016 21:30:0] /b Duvidas no HELP
[17/9/2016 21:43:49] /goto viper
[17/9/2016 21:43:51] /a 2
[17/9/2016 21:43:57] /a 1
[17/9/2016 21:44:0] /t
[17/9/2016 21:45:40] /b 21:45 Rolona [336]: alguem pra fazer taks ou algu do tipo pm aki
[17/9/2016 21:52:42] /b Vou sair aqui jaja volto !!! 
[17/9/2016 21:55:25] /t Dead Space
[17/9/2016 22:4:16] /goto Veritas
[17/9/2016 22:4:21] /t
[17/9/2016 22:5:31] /goto Veritas
[17/9/2016 22:11:31] /t
[17/9/2016 22:12:33] /t
[17/9/2016 22:12:37] /r
[17/9/2016 22:16:23] /newtype 64
[17/9/2016 22:16:27] /newtype 311
[17/9/2016 22:16:29] /newtype 312
[17/9/2016 22:16:30] /newtype 313
[17/9/2016 22:16:31] /newtype 364
[17/9/2016 22:16:33] /newtype 364
[17/9/2016 22:16:34] /newtype 363
[17/9/2016 22:16:36] /newtype 362
[17/9/2016 22:16:37] /newtype 361
[17/9/2016 22:16:42] /newtype 350
[17/9/2016 22:16:43] /newtype 351
[17/9/2016 22:16:44] /newtype 352
[17/9/2016 22:16:45] /newtype 353
[17/9/2016 22:16:46] /newtype 354
[17/9/2016 22:16:48] /newtype 355
[17/9/2016 22:16:49] /newtype 356
[17/9/2016 22:16:50] /newtype 356
[17/9/2016 22:16:56] /newtype 231
[17/9/2016 22:16:58] /newtype 232
[17/9/2016 22:16:59] /newtype 234
[17/9/2016 22:17:0] /newtype 235
[17/9/2016 22:17:2] /newtype 2356
[17/9/2016 22:17:3] /newtype 236
[17/9/2016 22:17:4] /newtype 237
[17/9/2016 22:17:5] /newtype 238
[17/9/2016 22:17:6] /newtype 239
[17/9/2016 22:17:7] /newtype 230
[17/9/2016 22:17:11] /newtype 21
[17/9/2016 22:17:13] /newtype 78
[17/9/2016 22:17:17] /newtype 90
[17/9/2016 22:17:18] /newtype 91
[17/9/2016 22:17:20] /newtype 92
[17/9/2016 22:17:22] /newtype 93
[17/9/2016 22:17:24] /newtype 95
[17/9/2016 22:17:29] /newtype 171
[17/9/2016 22:17:31] /newtype 172
[17/9/2016 22:17:34] /newtype 179
[17/9/2016 22:17:38] /newtype 180
[17/9/2016 22:17:40] /newtype 181
[17/9/2016 22:17:43] /newtype 122
[17/9/2016 22:17:48] /newtype 121
[17/9/2016 22:17:49] /newtype 14
[17/9/2016 22:17:51] /newtype 145
[17/9/2016 22:17:54] /newtype 146
[17/9/2016 22:17:57] /newtype 145
[17/9/2016 22:18:5] /goto viper
[17/9/2016 22:18:10] /ghost
[17/9/2016 22:18:17] /ghost
[17/9/2016 22:18:20] /t
[17/9/2016 22:22:5] /ghost
[17/9/2016 22:22:36] /b galera eu ia fazer boss, mais nao tenho comando mode 2
[17/9/2016 22:22:41] /b pra deixa no-pvp
[17/9/2016 22:24:23] /b voces que boss, e promete nao mata um ao outro ??
[17/9/2016 22:25:31] /b vou por na areana, quem eu ver atkando o proximo, vou coloca no telhado
[17/9/2016 22:25:46] /b all areana
[17/9/2016 22:25:48] /r
[17/9/2016 22:25:50] /r
[17/9/2016 22:25:53] /r
[17/9/2016 22:25:53] /r
[17/9/2016 22:25:56] /r
[17/9/2016 22:25:59] /r
[17/9/2016 22:26:2] /r
[17/9/2016 22:26:34] /b all
[17/9/2016 22:26:53] /b esquece vey namoral, da nem pra fazer nada
[17/9/2016 22:27:10] /r
[17/9/2016 22:28:39] /t
[17/9/2016 22:28:41] /r
[17/9/2016 22:28:49] /b vai da certo nao kk
[17/9/2016 22:28:56] /b antes de eu coloca ja tavam se matando
[17/9/2016 22:29:21] /ghost
[18/9/2016 1:17:55] /newtype 287
[18/9/2016 1:18:0] /ghost
[18/9/2016 1:18:33] /newtype 287
[18/9/2016 1:19:27] /m training
[18/9/2016 1:19:36] /m trainer
[18/9/2016 1:19:59] /r
[18/9/2016 1:21:21] /m trainer
[18/9/2016 1:21:36] /r
[18/9/2016 1:21:45] /m trainer
[18/9/2016 1:21:59] /r
[18/9/2016 1:22:45] /r
[18/9/2016 1:22:48] /r
[18/9/2016 1:22:49] /r
[18/9/2016 1:23:29] /t
[18/9/2016 1:24:35] /b fica 1 minuto ai, depois tiro
[18/9/2016 1:24:38] /b cara enjuado
[18/9/2016 1:24:52] /goto Alex Rushxzs
[18/9/2016 1:25:18] /t
[18/9/2016 1:35:52] /newtype 142, Mondelight
[18/9/2016 1:36:32] /newtype 142
[18/9/2016 1:37:48] /newtype 287, Mondelight
[18/9/2016 1:38:5] /goto mondelight
[18/9/2016 1:38:5] /newtype 287, Mondelight
[18/9/2016 1:38:9] /t
[18/9/2016 1:40:52] /newtype 393
[18/9/2016 1:40:58] /goto Merith
[18/9/2016 10:51:45] /ghost
[18/9/2016 10:53:17] /goto tiu lu
[18/9/2016 10:53:19] /goto tiu lu
[18/9/2016 10:53:20] /goto tiu lu
[18/9/2016 10:53:22] /goto tiu lu
[18/9/2016 10:53:39] /ghost
[18/9/2016 10:54:31] /r
[18/9/2016 10:54:33] /r
[18/9/2016 10:56:51] /t
[18/9/2016 10:58:7] /ghost
[18/9/2016 11:3:58] /a 2
[18/9/2016 11:4:1] /up
[18/9/2016 11:4:4] /r
[18/9/2016 11:4:5] /r
[18/9/2016 11:4:7] /r
[18/9/2016 11:4:38] /t
[18/9/2016 11:44:19] /goto Hades
[18/9/2016 11:44:23] /t
[18/9/2016 11:45:21] /b Duvidas no HELP
[18/9/2016 12:7:2] /b JáJá volto vou almoça !!
[18/9/2016 13:27:43] /b Boa Tarde, Duvidas no HELP ! 
[18/9/2016 13:42:46] /b Duvidas no HELP ! 
[18/9/2016 13:47:45] /goto Tsunade
[18/9/2016 13:47:46] /goto Tsunade
[18/9/2016 13:47:47] /goto Tsunade
[18/9/2016 13:47:49] /goto Tsunade
[18/9/2016 13:47:49] /goto Tsunade
